,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO,Durum wheat (€/Tonne),Feed barley (€/Tonne),Maize (€/Tonne),Milling wheat (€/Tonne)
1901,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-17,920.0,13277.574,14.432145652173913,Saturday,11,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,216.0
1902,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-18,663.0,11516.148,17.369755656108595,Sunday,11,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1636.86,1554.38,705.21,1313.46,895.41,484.17,1.63686,1.55438,0.70521,1.31346,0.8954099999999999,0.48417,210.5,218.5,177.0,216.0
1903,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-19,866.0,9358.659,10.80676558891455,Monday,11,2018,Autumn,False,False,103082,1.0,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,210.5,218.5,177.0,216.0
1904,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-20,837.0,10061.010000000002,12.020322580645164,Tuesday,11,2018,Autumn,False,False,103082,4.4,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,210.5,218.5,177.0,216.0
1905,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-21,904.0,11130.372,12.312358407079646,Wednesday,11,2018,Autumn,False,False,103082,2.6,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,210.5,218.5,177.0,216.0
1906,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-22,902.0,12595.014,13.963430155210641,Thursday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,212.5,218.5,177.0,218.0
1907,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-23,980.0,13314.294000000002,13.586014285714288,Friday,11,2018,Autumn,False,False,103082,12.8,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,212.5,218.5,177.0,218.0
1908,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-24,1057.0,14348.529000000002,13.574767265846738,Saturday,11,2018,Autumn,True,False,103082,8.8,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,212.5,218.5,177.0,218.0
1909,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-25,741.0,10969.128,14.80314170040486,Sunday,11,2018,Autumn,True,True,103082,0.4,True,,,,,,,,,,,,,,1619.37,1543.8,702.42,1298.61,884.46,466.78,1.61937,1.5438,0.7024199999999999,1.2986099999999998,0.88446,0.46678,212.5,218.5,177.0,218.0
1910,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-26,765.0,9183.753,12.004905882352942,Monday,11,2018,Autumn,False,False,103082,0.2,True,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,212.5,218.5,177.0,218.0
1911,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-27,748.0,9216.45,12.321457219251338,Tuesday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,212.5,218.5,177.0,218.0
1912,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-28,734.0,9870.498,13.447544959128065,Wednesday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,212.5,218.5,177.0,218.0
1913,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-29,782.0,10300.419,13.171891304347826,Thursday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,215.5,218.5,177.0,220.0
1914,R003,Piacenza,Emilia Romagna,Piacenza,2018-11-30,834.0,11051.586,13.251302158273381,Friday,11,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,215.5,218.5,177.0,220.0
1915,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-01,1023.0,14416.056,14.091941348973608,Saturday,12,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,215.5,218.5,177.0,220.0
1916,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-02,673.0,10054.341,14.93958543833581,Sunday,12,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1595.69,1526.55,700.03,1275.13,869.76,429.68,1.59569,1.5265499999999999,0.7000299999999999,1.27513,0.86976,0.42968,215.5,218.5,177.0,220.0
1917,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-03,806.0,10849.221,13.460571960297766,Monday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,215.5,218.5,177.0,220.0
1918,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-04,787.0,9374.184,11.911288437102922,Tuesday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,215.5,218.5,177.0,220.0
1919,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-05,763.0,10995.966,14.41148885976409,Wednesday,12,2018,Autumn,False,False,103082,0.2,True,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,215.5,218.5,177.0,220.0
1920,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-06,798.0,9569.61,11.991992481203008,Thursday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,217.5,218.5,177.0,222.0
1921,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-07,985.0,13720.104,13.929039593908628,Friday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,217.5,218.5,177.0,222.0
1922,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-08,817.0,12562.209,15.376020807833537,Saturday,12,2018,Autumn,True,True,103082,1.4,True,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,217.5,218.5,177.0,222.0
1923,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-09,614.0,10736.739,17.48654560260586,Sunday,12,2018,Autumn,True,True,103082,,,,,,,,,,,,,,,,1565.3,1501.48,696.98,1250.16,862.36,421.2,1.5653,1.50148,0.69698,1.2501600000000002,0.86236,0.42119999999999996,217.5,218.5,177.0,222.0
1924,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-10,843.0,10851.921,12.872978647686834,Monday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,217.5,218.5,177.0,222.0
1925,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-11,777.0,10318.968,13.280525096525098,Tuesday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,217.5,218.5,177.0,222.0
1926,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-12,898.0,11567.799,12.881736080178175,Wednesday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,217.5,218.5,177.0,222.0
1927,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-13,783.0,9822.222000000002,12.544344827586208,Thursday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,218.5,219.5,177.0,223.0
1928,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-14,950.0,13148.595,13.840626315789473,Friday,12,2018,Autumn,False,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,218.5,219.5,177.0,223.0
1929,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-15,978.0,15218.307,15.56064110429448,Saturday,12,2018,Autumn,True,False,103082,,,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,218.5,219.5,177.0,223.0
1930,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-16,646.0,10361.736,16.039839009287927,Sunday,12,2018,Autumn,True,True,103082,0.4,True,,,,,,,,,,,,,,1533.5,1474.67,673.82,1246.72,859.39,417.04,1.5335,1.4746700000000001,0.6738200000000001,1.24672,0.85939,0.41704,218.5,219.5,177.0,223.0
1931,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-17,1015.0,15689.241,15.457380295566502,Monday,12,2018,Autumn,False,False,103082,0.8,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,219.5,177.0,223.0
1932,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-18,1048.0,16245.198,15.501143129770993,Tuesday,12,2018,Autumn,False,False,103082,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,219.5,177.0,223.0
1933,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-19,760.0,10200.519,13.42173552631579,Wednesday,12,2018,Autumn,False,False,103082,2.8,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,219.5,177.0,223.0
1934,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-20,911.0,11525.112,12.651055982436882,Thursday,12,2018,Autumn,False,False,103082,3.0,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1935,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-21,1058.0,17130.393,16.191297731568998,Friday,12,2018,Winter,False,False,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1936,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-22,1016.0,16140.033,15.885859251968503,Saturday,12,2018,Winter,True,False,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1937,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-23,623.0,11147.895000000002,17.89389245585875,Sunday,12,2018,Winter,True,True,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1938,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-24,760.0,11707.497,15.404601315789472,Monday,12,2018,Winter,False,False,103082,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1939,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-25,,,,Tuesday,12,2018,Winter,False,True,103082,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1940,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-26,,,,Wednesday,12,2018,Winter,False,True,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,222.5,178.0,223.0
1941,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-27,716.0,11093.895000000002,15.49426675977654,Thursday,12,2018,Winter,False,False,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1942,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-28,744.0,12063.195000000002,16.21397177419355,Friday,12,2018,Winter,False,False,103082,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1943,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-29,834.0,13477.509000000002,16.160082733812953,Saturday,12,2018,Winter,True,False,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1944,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-30,652.0,11017.755,16.8983972392638,Sunday,12,2018,Winter,True,True,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1945,R003,Piacenza,Emilia Romagna,Piacenza,2018-12-31,546.0,7944.291,14.549983516483517,Monday,12,2018,Winter,False,False,103082,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1946,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-01,,,,Tuesday,1,2019,Winter,False,True,103904,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1947,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-02,756.0,12007.899,15.883464285714284,Wednesday,1,2019,Winter,False,False,103904,0.2,True,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1948,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-03,636.0,8129.079000000001,12.781570754716983,Thursday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1949,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-04,678.0,10235.889,15.097181415929203,Friday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1950,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-05,809.0,12137.688,15.00332262051916,Saturday,1,2019,Winter,True,False,103904,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1951,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-06,567.0,9570.798,16.879714285714286,Sunday,1,2019,Winter,True,True,103904,,,,,,,,,,,,,,,,1520.36,1460.96,665.11,1246.65,850.97,416.82,1.52036,1.46096,0.66511,1.24665,0.85097,0.41681999999999997,218.5,226.5,179.0,225.0
1952,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-07,678.0,8517.150000000001,12.562168141592922,Monday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1953,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-08,649.0,8065.629000000001,12.42777966101695,Tuesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1954,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-09,684.0,8953.416000000001,13.089789473684212,Wednesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1955,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-10,742.0,10236.834,13.796272237196767,Thursday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1956,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-11,759.0,10691.595,14.086422924901186,Friday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1957,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-12,882.0,12875.49,14.598061224489795,Saturday,1,2019,Winter,True,False,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1958,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-13,561.0,8453.43,15.068502673796791,Sunday,1,2019,Winter,True,True,103904,,,,,,,,,,,,,,,,1486.0,1428.88,658.7,1264.19,884.44,430.33,1.486,1.4288800000000001,0.6587000000000001,1.2641900000000001,0.88444,0.43033,218.5,226.5,179.0,225.0
1959,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-14,801.0,10685.79,13.34056179775281,Monday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
1960,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-15,729.0,10152.324,13.926370370370371,Tuesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
1961,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-16,708.0,9184.482,12.97243220338983,Wednesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,218.5,226.5,179.0,225.0
1962,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-17,743.0,10902.978,14.674263795423956,Thursday,1,2019,Winter,False,False,103904,1.8,True,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
1963,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-18,821.0,11929.896,14.530933008526189,Friday,1,2019,Winter,False,False,103904,3.0,True,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
1964,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-19,953.0,14794.947,15.52460335781742,Saturday,1,2019,Winter,True,False,103904,1.2,True,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
1965,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-20,635.0,11279.196,17.76251338582677,Sunday,1,2019,Winter,True,True,103904,,,,,,,,,,,,,,,,1482.55,1426.01,657.66,1269.38,883.33,443.11,1.48255,1.42601,0.65766,1.2693800000000002,0.8833300000000001,0.44311,222.5,228.5,182.0,229.0
1966,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-21,853.0,11196.711,13.126273153575614,Monday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
1967,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-22,751.0,9247.23,12.313222370173103,Tuesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
1968,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-23,722.0,9904.788,13.71854293628809,Wednesday,1,2019,Winter,False,False,103904,1.2,True,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,228.5,182.0,229.0
1969,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-24,798.0,11305.845,14.167725563909773,Thursday,1,2019,Winter,False,False,103904,3.4,True,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
1970,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-25,880.0,12968.019000000002,14.736385227272729,Friday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
1971,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-26,932.0,14558.211,15.620398068669527,Saturday,1,2019,Winter,True,False,103904,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
1972,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-27,616.0,9979.929,16.20118344155844,Sunday,1,2019,Winter,True,True,103904,,,,,,,,,,,,,,,,1491.59,1436.28,656.96,1282.07,898.38,448.56,1.49159,1.43628,0.65696,1.28207,0.89838,0.44856,222.5,231.5,182.0,229.0
1973,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-28,752.0,9725.454,12.932784574468085,Monday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1974,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-29,721.0,10057.365,13.949188626907073,Tuesday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1975,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-30,675.0,9644.13,14.2876,Wednesday,1,2019,Winter,False,False,103904,4.6,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1976,R003,Piacenza,Emilia Romagna,Piacenza,2019-01-31,708.0,9233.973,13.042334745762712,Thursday,1,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1977,R003,Piacenza,Emilia Romagna,Piacenza,2019-02-01,762.0,10219.203,13.411027559055118,Friday,2,2019,Winter,False,False,103904,24.8,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1978,R003,Piacenza,Emilia Romagna,Piacenza,2019-02-02,893.0,13300.065,14.893689809630459,Saturday,2,2019,Winter,True,False,103904,17.0,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1979,R003,Piacenza,Emilia Romagna,Piacenza,2019-02-03,518.0,7847.199,15.149032818532818,Sunday,2,2019,Winter,True,True,103904,2.4,True,,,,,,,,,,,,,,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45377999999999996,222.5,231.5,182.0,229.0
1980,R003,Piacenza,Emilia Romagna,Piacenza,2019-02-04,767.0,9291.186,12.11367144719687,Monday,2,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
1981,R003,Piacenza,Emilia Romagna,Piacenza,2019-02-05,753.0,9274.176,12.31630278884462,Tuesday,2,2019,Winter,False,False,103904,,,,,,,,,,,,,,,,1499.38,1445.62,655.23,1279.0,849.0,461.56,1.4993800000000002,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182.0,229.0
